primaryKey,teamId,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612765_RightBaseline23FT_2017-18,1610612765,RightBaseline23FT,10,4,2,0.8,0.9797958971132713,0.8417836628981368,0.50064568716016,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RightCorner_2017-18,1610612765,RightCorner,105,36,3,1.0285714285714285,1.4239926622145267,1.1865375239823561,0.41702765781403184,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RightLong3_2017-18,1610612765,RightLong3,66,18,3,0.8181818181818182,1.3360853142453692,0.7148796906568354,0.2901898070445393,2017-18,2017-12-18T08:16:20.04,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612766_Left11FT_2017-18,1610612766,Left11FT,145,60,2,0.8275862068965517,0.9850246108334958,0.7857659569524714,0.14678326912456655,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_Left18FT_2017-18,1610612766,Left18FT,139,51,2,0.7338129496402878,0.9639213942126169,0.7969668357705992,0.17358172365407684,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_Left23FT_2017-18,1610612766,Left23FT,98,38,2,0.7755102040816326,0.9744764396990463,0.7931780248845162,0.12808147509415693,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_Left27FT_2017-18,1610612766,Left27FT,273,99,3,1.0879120879120878,1.4422841442347711,1.0708408589733784,0.14701534505866246,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_LeftBaseline11FT_2017-18,1610612766,LeftBaseline11FT,27,13,2,0.9629629629629629,0.999313893572744,0.70824231405371,0.20540568871359718,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_LeftBaseline18FT_2017-18,1610612766,LeftBaseline18FT,45,19,2,0.8444444444444444,0.9878271453730167,0.8320364212805059,0.24896319740540687,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_LeftBaseline23FT_2017-18,1610612766,LeftBaseline23FT,12,5,2,0.8333333333333334,0.9860132971832694,0.9468103422710383,0.5060015982399859,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_LeftCorner_2017-18,1610612766,LeftCorner,97,35,3,1.0824742268041236,1.4407193441878898,1.157310180143505,0.24608186431361467,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_LeftLong3_2017-18,1610612766,LeftLong3,79,28,3,1.0632911392405062,1.435021035014521,0.817767861759295,0.3498753599736821,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_RestrictedArea_2017-18,1610612766,RestrictedArea,743,466,2,1.2543741588156123,0.9671058821695028,1.21030839749581,0.11709822015766183,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_Right11FT_2017-18,1610612766,Right11FT,116,45,2,0.7758620689655172,0.9745574317974185,0.7955340359516431,0.18990106076691374,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_Right18FT_2017-18,1610612766,Right18FT,153,64,2,0.8366013071895425,0.9865601183850037,0.7859180458707701,0.14425869362972368,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_Right23FT_2017-18,1610612766,Right23FT,97,41,2,0.845360824742268,0.9879710144916242,0.8017669009714014,0.20993154650681475,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_Right27FT_2017-18,1610612766,Right27FT,296,101,3,1.0236486486486487,1.4223534687502084,1.054265672652517,0.1949525447559192,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_RightBaseline11FT_2017-18,1610612766,RightBaseline11FT,21,11,2,1.0476190476190477,0.9988655696858584,0.6869056885704794,0.24836635884065597,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_RightBaseline18FT_2017-18,1610612766,RightBaseline18FT,35,17,2,0.9714285714285714,0.9995917534020513,0.7405738091224034,0.12224950848364961,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_RightBaseline23FT_2017-18,1610612766,RightBaseline23FT,11,7,2,1.2727272727272727,0.9620913858416693,0.8314002427374519,0.179224932454777,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_RightCorner_2017-18,1610612766,RightCorner,83,37,3,1.3373493975903614,1.4911555188965975,1.2369578666597725,0.17789793784850533,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
1610612766_RightLong3_2017-18,1610612766,RightLong3,78,18,3,0.6923076923076923,1.2639751327042306,0.791117909368655,0.3094704740621873,2017-18,2017-12-18T08:16:20.04,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
