primaryKey,id,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,playerName
101139_Right23FT_2017-18,101139,Right23FT,10,4,2,0.8,0.9797958971132713,0.7487978874643577,0.048627348826591754,2017-18,2017-12-18T08:16:44.367,101139,"CJ Miles"
101139_Right27FT_2017-18,101139,Right27FT,106,38,3,1.0754716981132075,1.438671512506284,1.071719737694801,0.12709334970259262,2017-18,2017-12-18T08:16:44.367,101139,"CJ Miles"
101139_RightBaseline11FT_2017-18,101139,RightBaseline11FT,8,4,2,1,1,0.7939771913909844,0.32967029559240846,2017-18,2017-12-18T08:16:44.367,101139,"CJ Miles"
101139_RightBaseline18FT_2017-18,101139,RightBaseline18FT,7,4,2,1.1428571428571428,0.989743318610787,0.7989168482927151,0.06640479429624607,2017-18,2017-12-18T08:16:44.367,101139,"CJ Miles"
101139_RightCorner_2017-18,101139,RightCorner,41,21,3,1.5365853658536586,1.4995537706282343,1.2689280827785363,0.26895740474316,2017-18,2017-12-18T08:16:44.367,101139,"CJ Miles"
101139_RightLong3_2017-18,101139,RightLong3,22,3,3,0.4090909090909091,1.0295228775369203,0.7945855427879333,0.3147427599767083,2017-18,2017-12-18T08:16:44.367,101139,"CJ Miles"
101141_Left11FT_2017-18,101141,Left11FT,25,8,2,0.64,0.9329523031752481,0.6269769752115214,0.15790704262485997,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_Left18FT_2017-18,101141,Left18FT,41,17,2,0.8292682926829268,0.9853175549621539,0.752634466003002,0.1718393188342148,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_Left23FT_2017-18,101141,Left23FT,25,11,2,0.88,0.9927738916792685,0.7612872620657961,0.09560933606623673,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_Left27FT_2017-18,101141,Left27FT,80,29,3,1.0875,1.442166339227206,1.0503437496720358,0.17143415446400298,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_LeftBaseline11FT_2017-18,101141,LeftBaseline11FT,7,1,2,0.2857142857142857,0.6998542122237652,0.5826044703595724,0.19674800622961955,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_LeftBaseline18FT_2017-18,101141,LeftBaseline18FT,19,7,2,0.7368421052631579,0.9647527778854398,0.8300756173403198,0.2507333492301446,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_LeftBaseline23FT_2017-18,101141,LeftBaseline23FT,4,3,2,1.5,0.8660254037844386,0.9999999999999999,0.5773502691896258,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_LeftCorner_2017-18,101141,LeftCorner,41,17,3,1.2439024390243902,1.4779763324432313,1.1387796050565346,0.1804302398883469,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_LeftLong3_2017-18,101141,LeftLong3,3,1,3,1,1.4142135623730951,0.903828197945845,0.10167548487649693,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_RestrictedArea_2017-18,101141,RestrictedArea,229,129,2,1.1266375545851528,0.9919490560349814,1.1520620812223912,0.13327116105717807,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_Right11FT_2017-18,101141,Right11FT,26,14,2,1.0769230769230769,0.9970370305242863,0.6389527876167703,0.3120781111845751,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_Right18FT_2017-18,101141,Right18FT,45,20,2,0.8888888888888888,0.993807989999907,0.715891400049093,0.269252224718623,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_Right23FT_2017-18,101141,Right23FT,24,14,2,1.1666666666666667,0.9860132971832691,0.7620988027975941,0.2506364633547051,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_Right27FT_2017-18,101141,Right27FT,67,19,3,0.8507462686567164,1.3522091525858062,1.0056191538572137,0.18324693980856352,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_RightBaseline11FT_2017-18,101141,RightBaseline11FT,8,1,2,0.25,0.6614378277661477,0.693209463772139,0.07810129984647575,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_RightBaseline18FT_2017-18,101141,RightBaseline18FT,10,3,2,0.6,0.9165151389911681,0.9182908346134152,0.22455336412336868,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_RightBaseline23FT_2017-18,101141,RightBaseline23FT,6,3,2,1,1,1.0392489929862077,0.03038115698240778,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_RightCorner_2017-18,101141,RightCorner,37,23,3,1.864864864864865,1.4549479820210562,1.294182442566618,0.5648444065075251,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101141_RightLong3_2017-18,101141,RightLong3,8,0,3,0,0,0.7275394429294897,0.7105562060964093,2017-18,2017-12-18T08:16:44.367,101141,"Ersan Ilyasova"
101150_Left11FT_2017-18,101150,Left11FT,94,37,2,0.7872340425531915,0.9771031917621298,0.7576416758153428,0.1454280095867767,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_Left18FT_2017-18,101150,Left18FT,61,26,2,0.8524590163934426,0.9890559428851378,0.7976431156265422,0.20009292645176502,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_Left23FT_2017-18,101150,Left23FT,46,15,2,0.6521739130434783,0.9375590718629488,0.6924073741240394,0.2751426620155117,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_Left27FT_2017-18,101150,Left27FT,185,78,3,1.2648648648648648,1.4814558610451334,1.1201136066732174,0.30811926067026263,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_LeftBaseline11FT_2017-18,101150,LeftBaseline11FT,13,6,2,0.9230769230769231,0.9970370305242862,0.6388445294298185,0.2123952949537994,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_LeftBaseline18FT_2017-18,101150,LeftBaseline18FT,20,5,2,0.5,0.8660254037844386,0.7453067216329348,0.21712932193348872,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_LeftBaseline23FT_2017-18,101150,LeftBaseline23FT,11,5,2,0.9090909090909091,0.9958591954639383,0.9185449587005509,0.35124634702413604,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_LeftCorner_2017-18,101150,LeftCorner,87,21,3,0.7241379310344828,1.2837593426887097,1.1152903311121949,0.19555669078333543,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_LeftLong3_2017-18,101150,LeftLong3,42,7,3,0.5,1.118033988749895,0.6419903892396236,0.23246411345806212,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_RestrictedArea_2017-18,101150,RestrictedArea,561,346,2,1.2335115864527628,0.9723540193737692,1.2550040643840619,0.18773816033166268,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_Right11FT_2017-18,101150,Right11FT,94,28,2,0.5957446808510638,0.9146461812853054,0.784267901169916,0.13917704336738265,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_Right18FT_2017-18,101150,Right18FT,55,18,2,0.6545454545454545,0.9384354836773775,0.8245302316028382,0.2058247657908094,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_Right23FT_2017-18,101150,Right23FT,37,15,2,0.8108108108108109,0.9819406553829702,0.7671758126474397,0.2904878169304215,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_Right27FT_2017-18,101150,Right27FT,146,52,3,1.0684931506849316,1.4365938322971397,0.9860126668887675,0.24617816470734327,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_RightBaseline11FT_2017-18,101150,RightBaseline11FT,12,7,2,1.1666666666666667,0.9860132971832694,0.8616069431966841,0.3010103609124128,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_RightBaseline18FT_2017-18,101150,RightBaseline18FT,9,4,2,0.8888888888888888,0.9938079899999066,0.8475134981528843,0.41608617980926477,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_RightBaseline23FT_2017-18,101150,RightBaseline23FT,2,0,2,0,0,0.5895691609977325,0.145124716553288,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_RightCorner_2017-18,101150,RightCorner,49,21,3,1.2857142857142858,1.48461497791618,1.1981552866825746,0.4561160265305286,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101150_RightLong3_2017-18,101150,RightLong3,25,10,3,1.2,1.4696938456699067,0.7700942747602343,0.571268287818179,2017-18,2017-12-18T08:16:44.367,101150,"Lou Williams"
101161_Left11FT_2017-18,101161,Left11FT,45,24,2,1.0666666666666667,0.9977753031397179,0.8152796627084308,0.1627518313074985,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_Left18FT_2017-18,101161,Left18FT,34,10,2,0.5882352941176471,0.9112901991076277,0.7924636001417267,0.12782896178597647,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_Left23FT_2017-18,101161,Left23FT,22,11,2,1,1,0.8555937785357389,0.20875841038336396,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_Left27FT_2017-18,101161,Left27FT,74,31,3,1.2567567567567568,1.4801461835293537,0.9841173563397926,0.11146736792532082,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_LeftBaseline11FT_2017-18,101161,LeftBaseline11FT,5,3,2,1.2,0.9797958971132713,0.6932894736842105,0.38882957051007205,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_LeftBaseline18FT_2017-18,101161,LeftBaseline18FT,5,1,2,0.4,0.8000000000000002,0.44666666666666666,0.3677861697599118,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_LeftBaseline23FT_2017-18,101161,LeftBaseline23FT,2,1,2,1,1,0.4444444444444444,0.4444444444444444,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_LeftCorner_2017-18,101161,LeftCorner,19,8,3,1.263157894736842,1.481183924154767,1.153624274816884,0.1948732731882112,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_LeftLong3_2017-18,101161,LeftLong3,12,5,3,1.25,1.479019945774904,1.023879823879824,0.20094448758148062,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_RestrictedArea_2017-18,101161,RestrictedArea,232,147,2,1.2672413793103448,0.9636296203336135,1.2422872938883756,0.12746127126301365,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_Right11FT_2017-18,101161,Right11FT,55,15,2,0.5454545454545454,0.8907235428302466,0.8034629113067137,0.14252517324719435,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_Right18FT_2017-18,101161,Right18FT,45,17,2,0.7555555555555555,0.9696632990787305,0.6417528139344783,0.27411937676660475,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_Right23FT_2017-18,101161,Right23FT,25,9,2,0.72,0.9600000000000001,0.808348826052191,0.14558686484401606,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_Right27FT_2017-18,101161,Right27FT,74,23,3,0.9324324324324325,1.3884765234765168,1.0908420209545422,0.13447574371188767,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_RightBaseline11FT_2017-18,101161,RightBaseline11FT,10,4,2,0.8,0.9797958971132713,0.6925417923579689,0.2929978854357506,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_RightBaseline18FT_2017-18,101161,RightBaseline18FT,9,3,2,0.6666666666666666,0.9428090415820635,0.5619883040935671,0.33680250741910467,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_RightBaseline23FT_2017-18,101161,RightBaseline23FT,6,0,2,0,0,0.6887558699639237,0.13096990830414074,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_RightCorner_2017-18,101161,RightCorner,22,10,3,1.3636363636363635,1.4937887931959075,1.2188412602955363,0.29927895740640437,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101161_RightLong3_2017-18,101161,RightLong3,19,7,3,1.105263157894737,1.44712916682816,0.735078812473118,0.3514060257149554,2017-18,2017-12-18T08:16:44.367,101161,"Amir Johnson"
101162_Left11FT_2017-18,101162,Left11FT,83,27,2,0.6506024096385542,0.9369745588059555,0.8131913548272586,0.10053106198792255,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_Left18FT_2017-18,101162,Left18FT,105,42,2,0.8,0.9797958971132712,0.8342236555142626,0.07669869647197172,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_Left23FT_2017-18,101162,Left23FT,61,25,2,0.819672131147541,0.9836065573770496,0.8005609899192772,0.09877282760778784,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_Left27FT_2017-18,101162,Left27FT,138,55,3,1.1956521739130435,1.4687996462268582,1.081483628008768,0.09849370566453568,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_LeftBaseline11FT_2017-18,101162,LeftBaseline11FT,18,8,2,0.8888888888888888,0.9938079899999066,0.7519569370329475,0.1280314494830134,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_LeftBaseline18FT_2017-18,101162,LeftBaseline18FT,35,15,2,0.8571428571428571,0.9897433186107871,0.836832699060876,0.1774459780107529,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_LeftBaseline23FT_2017-18,101162,LeftBaseline23FT,3,1,2,0.6666666666666666,0.9428090415820634,0.7580414882002183,0.04537075508747141,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_LeftCorner_2017-18,101162,LeftCorner,42,10,3,0.7142857142857143,1.2777531299998794,0.9886617656735199,0.26718246041223354,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_LeftLong3_2017-18,101162,LeftLong3,23,8,3,1.0434782608695652,1.4288414543613033,0.8734984845506176,0.30922114733624384,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_RestrictedArea_2017-18,101162,RestrictedArea,436,287,2,1.31651376146789,0.9485879183298952,1.256190902679854,0.09039679223732583,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_Right11FT_2017-18,101162,Right11FT,94,44,2,0.9361702127659575,0.9979607999624323,0.8053512065346701,0.09469318857086659,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_Right18FT_2017-18,101162,Right18FT,121,42,2,0.6942148760330579,0.9521005503414662,0.8212452748987048,0.08476377710077558,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_Right23FT_2017-18,101162,Right23FT,64,24,2,0.75,0.9682458365518543,0.7619046137387814,0.042993704356889206,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_Right27FT_2017-18,101162,Right27FT,173,66,3,1.1445086705202312,1.4572665901147641,1.1915367534093446,0.09931261806930876,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_RightBaseline11FT_2017-18,101162,RightBaseline11FT,29,11,2,0.7586206896551724,0.9704308468600199,0.832215344099444,0.07998215657378573,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_RightBaseline18FT_2017-18,101162,RightBaseline18FT,29,13,2,0.896551724137931,0.9946348346107557,0.7908953543721866,0.04924321389438539,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_RightBaseline23FT_2017-18,101162,RightBaseline23FT,3,1,2,0.6666666666666666,0.9428090415820634,0.44,0.37665191711534757,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_RightCorner_2017-18,101162,RightCorner,51,24,3,1.411764705882353,1.4974025954538657,1.0505816685578502,0.24907738438739552,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101162_RightLong3_2017-18,101162,RightLong3,21,6,3,0.8571428571428571,1.3552618543578774,0.8324273671384419,0.2416275439788919,2017-18,2017-12-18T08:16:44.367,101162,"Marcin Gortat"
101181_Left11FT_2017-18,101181,Left11FT,26,8,2,0.6153846153846154,0.9230769230769229,0.8041883465326157,0.05384538965164154,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_Left18FT_2017-18,101181,Left18FT,25,11,2,0.88,0.9927738916792685,0.8053709574880352,0.0597832828664714,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_Left23FT_2017-18,101181,Left23FT,23,7,2,0.6086956521739131,0.9202613255876838,0.785711791248282,0.18777925924011535,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_Left27FT_2017-18,101181,Left27FT,99,35,3,1.0606060606060606,1.4342011595393007,1.1153001694475435,0.08856393613984606,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_LeftBaseline11FT_2017-18,101181,LeftBaseline11FT,5,2,2,0.8,0.9797958971132713,0.7416996780774128,0.07742550717568274,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_LeftBaseline18FT_2017-18,101181,LeftBaseline18FT,17,6,2,0.7058823529411765,0.955769224074819,0.682311052040549,0.25034394260008175,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_LeftBaseline23FT_2017-18,101181,LeftBaseline23FT,7,3,2,0.8571428571428571,0.9897433186107869,0.8099318062598356,0.023623004544565927,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_LeftCorner_2017-18,101181,LeftCorner,40,14,3,1.05,1.4309088021254184,1.1756207820691238,0.07592261634219513,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_LeftLong3_2017-18,101181,LeftLong3,21,7,3,1,1.4142135623730951,0.8709772775467576,0.14774129885515852,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_RestrictedArea_2017-18,101181,RestrictedArea,176,121,2,1.375,0.9270248108869579,1.300149336749016,0.11689582228709723,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_Right11FT_2017-18,101181,Right11FT,16,3,2,0.375,0.7806247497997998,0.6669556974883013,0.25464701403970535,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_Right18FT_2017-18,101181,Right18FT,16,4,2,0.5,0.8660254037844386,0.7047270862166078,0.2100168143614198,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_Right23FT_2017-18,101181,Right23FT,24,7,2,0.5833333333333334,0.9090593428863097,0.7815658490668995,0.16906074690472297,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_Right27FT_2017-18,101181,Right27FT,70,30,3,1.2857142857142858,1.4846149779161797,1.1071714607230145,0.2542078735060854,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_RightBaseline11FT_2017-18,101181,RightBaseline11FT,3,2,2,1.3333333333333333,0.9428090415820634,0.8665664843059636,0.113964719114296,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_RightBaseline18FT_2017-18,101181,RightBaseline18FT,14,6,2,0.8571428571428571,0.9897433186107869,0.6869153089745835,0.08888113389748083,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_RightBaseline23FT_2017-18,101181,RightBaseline23FT,7,3,2,0.8571428571428571,0.9897433186107869,0.8634920369742716,0.08801644145564837,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_RightCorner_2017-18,101181,RightCorner,31,19,3,1.8387096774193548,1.4612582777943381,1.1916581870033123,0.23177174585530508,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
101181_RightLong3_2017-18,101181,RightLong3,23,11,3,1.434782608695652,1.498581559966442,0.7287866423557336,0.1717853410596539,2017-18,2017-12-18T08:16:44.367,101181,"Jose Calderon"
1626143_Left11FT_2017-18,1626143,Left11FT,2,1,2,1,1,0.8280254777070064,0,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_Left18FT_2017-18,1626143,Left18FT,6,2,2,0.6666666666666666,0.9428090415820634,0.7363910985192449,0.15325540485847636,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_Left23FT_2017-18,1626143,Left23FT,4,3,2,1.5,0.8660254037844386,0.8152367593563106,0.11831778619354792,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_Left27FT_2017-18,1626143,Left27FT,9,2,3,0.6666666666666666,1.2472191289246473,0.9254585630034876,0.16663157491870384,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_LeftBaseline11FT_2017-18,1626143,LeftBaseline11FT,2,1,2,1,1,1.03125,0.46875,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_LeftBaseline18FT_2017-18,1626143,LeftBaseline18FT,2,1,2,1,1,0.6482843137254902,0.060049019607843146,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_LeftBaseline23FT_2017-18,1626143,LeftBaseline23FT,1,0,2,0,0,0.6666666666666666,0,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_LeftCorner_2017-18,1626143,LeftCorner,3,1,3,1,1.4142135623730951,0.6937056737588652,0.5049834800266678,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_LeftLong3_2017-18,1626143,LeftLong3,5,2,3,1.2,1.4696938456699067,0.8953846153846154,0.2875837375155749,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_RestrictedArea_2017-18,1626143,RestrictedArea,31,16,2,1.032258064516129,0.9994795732148175,1.2332120121760448,0.12564966020923748,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_Right11FT_2017-18,1626143,Right11FT,3,0,2,0,0,0.8526951999437768,0.03269915398276397,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_Right18FT_2017-18,1626143,Right18FT,1,1,2,2,0,0.808,0,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
1626143_Right23FT_2017-18,1626143,Right23FT,1,0,2,0,0,0.6976744186046512,0,2017-18,2017-12-18T08:16:44.367,1626143,"Jahlil Okafor"
